system:index,date,specific_humidity,.geo
2905,2020-12-15,0.013924946858130402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2906,2020-12-16,0.014014518322293458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2907,2020-12-17,0.014502500018857854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2908,2020-12-18,0.014223586457153518,"{""type"":""MultiPoint"",""coordinates"":[]}"
2909,2020-12-19,0.013771568576533966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2910,2020-12-20,0.014264350513966696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2911,2020-12-21,0.014664409540623828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2912,2020-12-22,0.014656858658484833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2913,2020-12-23,0.0146457714449027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2914,2020-12-24,0.014375204207008163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2915,2020-12-25,0.01508857232471849,"{""type"":""MultiPoint"",""coordinates"":[]}"
2916,2020-12-26,0.01438483793753067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2917,2020-12-27,0.01389592296498626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2918,2020-12-28,0.013215558274688538,"{""type"":""MultiPoint"",""coordinates"":[]}"
2919,2020-12-29,0.013850023470216943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2920,2020-12-30,0.01421269983402249,"{""type"":""MultiPoint"",""coordinates"":[]}"
2921,2020-12-31,0.014407817557934287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2922,2021-01-01,0.014979830852845266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2923,2021-01-02,0.014645564781771703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2924,2021-01-03,0.014983567737094312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2925,2021-01-04,0.013374226552001411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2926,2021-01-05,0.01215914788976697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2927,2021-01-06,0.012253624361744727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2928,2021-01-07,0.013532803609804625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2929,2021-01-08,0.013923810065560897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2930,2021-01-09,0.014079041967887417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2931,2021-01-10,0.014144564996187832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2932,2021-01-11,0.014608331621150196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2933,2021-01-12,0.014610930122596552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2934,2021-01-13,0.01362216289775413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2935,2021-01-14,0.01363485335254557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2936,2021-01-15,0.013052258376626645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2937,2021-01-16,0.012935330129735535,"{""type"":""MultiPoint"",""coordinates"":[]}"
2938,2021-01-17,0.012365246783281101,"{""type"":""MultiPoint"",""coordinates"":[]}"
2939,2021-01-18,0.012196728142331775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2940,2021-01-19,0.01262477223731589,"{""type"":""MultiPoint"",""coordinates"":[]}"
2941,2021-01-20,0.01130646483205953,"{""type"":""MultiPoint"",""coordinates"":[]}"
2942,2021-01-21,0.011912420489965492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2943,2021-01-22,0.013047498479963962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2944,2021-01-23,0.014253152297490981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2945,2021-01-24,0.013975679087208141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2946,2021-01-25,0.013638412958591356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2947,2021-01-26,0.013493551360814914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2948,2021-01-27,0.013118628554808815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2949,2021-01-28,0.012537217409683795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2950,2021-01-29,0.012877994231459277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2951,2021-01-30,0.012128484901082828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2952,2021-01-31,0.012243664627255312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2953,2021-02-01,0.012726354553945466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2954,2021-02-02,0.012911029232714583,"{""type"":""MultiPoint"",""coordinates"":[]}"
2955,2021-02-03,0.014317322748917618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2956,2021-02-04,0.013467238632428623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2957,2021-02-05,0.013617551973158908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2958,2021-02-06,0.014510177162402549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2959,2021-02-07,0.013553632524851525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2960,2021-02-08,0.014847512073238036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2961,2021-02-09,0.014984819808312141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2962,2021-02-10,0.015210797936811495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2963,2021-02-11,0.014317752788665603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2964,2021-02-12,0.014044547185810002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2965,2021-02-13,0.014015595056405934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2966,2021-02-14,0.014622707893855107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2967,2021-02-15,0.014206097754714741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2968,2021-02-16,0.01465550722117627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2969,2021-02-17,0.013265012869854815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2970,2021-02-18,0.014295837683442251,"{""type"":""MultiPoint"",""coordinates"":[]}"
2971,2021-02-19,0.014346733771496619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2972,2021-02-20,0.01376029685244525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2973,2021-02-21,0.013577889282261951,"{""type"":""MultiPoint"",""coordinates"":[]}"
2974,2021-02-22,0.013854835675180388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2975,2021-02-23,0.01440376946391518,"{""type"":""MultiPoint"",""coordinates"":[]}"
2976,2021-02-24,0.013178235488971728,"{""type"":""MultiPoint"",""coordinates"":[]}"
2977,2021-02-25,0.015483863920007094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2978,2021-02-26,0.015509975729246027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2979,2021-02-27,0.01525692361484231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2980,2021-02-28,0.01397710593611807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2981,2021-03-01,0.013685339321359456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2982,2021-03-02,0.01293276398702656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2983,2021-03-03,0.013190764532211186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2984,2021-03-04,0.012565931316301994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2985,2021-03-05,0.013142760361855266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2986,2021-03-06,0.014293635669707372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2987,2021-03-07,0.014489190502627987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2988,2021-03-08,0.014474738048365578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2989,2021-03-09,0.012977713722684288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2990,2021-03-10,0.01357516175516651,"{""type"":""MultiPoint"",""coordinates"":[]}"
2991,2021-03-11,0.014842125980670397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2992,2021-03-12,0.01481691437754514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2993,2021-03-13,0.013540496348066486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2994,2021-03-14,0.013833897617320698,"{""type"":""MultiPoint"",""coordinates"":[]}"
2995,2021-03-15,0.013858391015224522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2996,2021-03-16,0.013557558232594927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2997,2021-03-17,0.013188089400904426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2998,2021-03-18,0.013694325404542412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2999,2021-03-19,0.013584111735486334,"{""type"":""MultiPoint"",""coordinates"":[]}"
3000,2021-03-20,0.013864149923839065,"{""type"":""MultiPoint"",""coordinates"":[]}"
3001,2021-03-21,0.014477099596783791,"{""type"":""MultiPoint"",""coordinates"":[]}"
3002,2021-03-22,0.014592766667902204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3003,2021-03-23,0.01375868890629658,"{""type"":""MultiPoint"",""coordinates"":[]}"
3004,2021-03-24,0.014179535366038783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3005,2021-03-25,0.014040464924479247,"{""type"":""MultiPoint"",""coordinates"":[]}"
3006,2021-03-26,0.0151401223770501,"{""type"":""MultiPoint"",""coordinates"":[]}"
3007,2021-03-27,0.014929510425371493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3008,2021-03-28,0.014295111378634548,"{""type"":""MultiPoint"",""coordinates"":[]}"
3009,2021-03-29,0.015396608353750217,"{""type"":""MultiPoint"",""coordinates"":[]}"
3010,2021-03-30,0.015165203262615954,"{""type"":""MultiPoint"",""coordinates"":[]}"
3011,2021-03-31,0.015370687826404281,"{""type"":""MultiPoint"",""coordinates"":[]}"
3012,2021-04-01,0.015553764774381562,"{""type"":""MultiPoint"",""coordinates"":[]}"
3013,2021-04-02,0.015622606733533037,"{""type"":""MultiPoint"",""coordinates"":[]}"
3014,2021-04-03,0.015498484133816803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3015,2021-04-04,0.01531484262464284,"{""type"":""MultiPoint"",""coordinates"":[]}"
3016,2021-04-05,0.015533220695353464,"{""type"":""MultiPoint"",""coordinates"":[]}"
3017,2021-04-06,0.015284219163976183,"{""type"":""MultiPoint"",""coordinates"":[]}"
3018,2021-04-07,0.01471267532778734,"{""type"":""MultiPoint"",""coordinates"":[]}"
3019,2021-04-08,0.014962506592290634,"{""type"":""MultiPoint"",""coordinates"":[]}"
3020,2021-04-09,0.015577443918124732,"{""type"":""MultiPoint"",""coordinates"":[]}"
3021,2021-04-10,0.014601212378431212,"{""type"":""MultiPoint"",""coordinates"":[]}"
3022,2021-04-11,0.015300850426963662,"{""type"":""MultiPoint"",""coordinates"":[]}"
3023,2021-04-12,0.015279876728708152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3024,2021-04-13,0.014192117818604093,"{""type"":""MultiPoint"",""coordinates"":[]}"
3025,2021-04-14,0.014830008474847325,"{""type"":""MultiPoint"",""coordinates"":[]}"
3026,2021-04-15,0.015615704799205205,"{""type"":""MultiPoint"",""coordinates"":[]}"
3027,2021-04-16,0.015438421784810126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3028,2021-04-17,0.015453217115398406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3029,2021-04-18,0.015499841279158577,"{""type"":""MultiPoint"",""coordinates"":[]}"
3030,2021-04-19,0.014864054114249708,"{""type"":""MultiPoint"",""coordinates"":[]}"
3031,2021-04-20,0.014170641686999679,"{""type"":""MultiPoint"",""coordinates"":[]}"
3032,2021-04-21,0.013427670026062896,"{""type"":""MultiPoint"",""coordinates"":[]}"
3033,2021-04-22,0.01402566718572823,"{""type"":""MultiPoint"",""coordinates"":[]}"
3034,2021-04-23,0.015335384980213243,"{""type"":""MultiPoint"",""coordinates"":[]}"
3035,2021-04-24,0.01474965395955275,"{""type"":""MultiPoint"",""coordinates"":[]}"
3036,2021-04-25,0.014779298707133617,"{""type"":""MultiPoint"",""coordinates"":[]}"
3037,2021-04-26,0.015592838237116519,"{""type"":""MultiPoint"",""coordinates"":[]}"
3038,2021-04-27,0.015234772539174143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3039,2021-04-28,0.015160431145842876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3040,2021-04-29,0.01518121058106052,"{""type"":""MultiPoint"",""coordinates"":[]}"
3041,2021-04-30,0.014352025637543156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3042,2021-05-01,0.014194819565580776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3043,2021-05-02,0.014694593064989651,"{""type"":""MultiPoint"",""coordinates"":[]}"
3044,2021-05-03,0.014993023046841141,"{""type"":""MultiPoint"",""coordinates"":[]}"
3045,2021-05-04,0.014532678529646776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3046,2021-05-05,0.014152013575608816,"{""type"":""MultiPoint"",""coordinates"":[]}"
3047,2021-05-06,0.014891681831556293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3048,2021-05-07,0.01545324493880699,"{""type"":""MultiPoint"",""coordinates"":[]}"
3049,2021-05-08,0.015293087672842843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3050,2021-05-09,0.015485869728420339,"{""type"":""MultiPoint"",""coordinates"":[]}"
3051,2021-05-10,0.01577082766152395,"{""type"":""MultiPoint"",""coordinates"":[]}"
3052,2021-05-11,0.01483746571981659,"{""type"":""MultiPoint"",""coordinates"":[]}"
3053,2021-05-12,0.014768618857169236,"{""type"":""MultiPoint"",""coordinates"":[]}"
3054,2021-05-13,0.015702338941119887,"{""type"":""MultiPoint"",""coordinates"":[]}"
3055,2021-05-14,0.01548726080129232,"{""type"":""MultiPoint"",""coordinates"":[]}"
3056,2021-05-15,0.015693555863792726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3057,2021-05-16,0.015786187470370295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3058,2021-05-17,0.015431751297784844,"{""type"":""MultiPoint"",""coordinates"":[]}"
3059,2021-05-18,0.015144804322862396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3060,2021-05-19,0.015101084052968955,"{""type"":""MultiPoint"",""coordinates"":[]}"
3061,2021-05-20,0.015845665492764085,"{""type"":""MultiPoint"",""coordinates"":[]}"
3062,2021-05-21,0.0157460762100181,"{""type"":""MultiPoint"",""coordinates"":[]}"
3063,2021-05-22,0.016026912667499702,"{""type"":""MultiPoint"",""coordinates"":[]}"
3064,2021-05-23,0.01584638444685188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3065,2021-05-24,0.015608331116360397,"{""type"":""MultiPoint"",""coordinates"":[]}"
3066,2021-05-25,0.015315151475290195,"{""type"":""MultiPoint"",""coordinates"":[]}"
3067,2021-05-26,0.015906146579513506,"{""type"":""MultiPoint"",""coordinates"":[]}"
3068,2021-05-27,0.01551903161305451,"{""type"":""MultiPoint"",""coordinates"":[]}"
3069,2021-05-28,0.015542570227173334,"{""type"":""MultiPoint"",""coordinates"":[]}"
3070,2021-05-29,0.015132547498216152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3071,2021-05-30,0.015584473034776558,"{""type"":""MultiPoint"",""coordinates"":[]}"
3072,2021-05-31,0.015993006021819314,"{""type"":""MultiPoint"",""coordinates"":[]}"
3073,2021-06-01,0.015534073867287961,"{""type"":""MultiPoint"",""coordinates"":[]}"
3074,2021-06-02,0.015841036957795596,"{""type"":""MultiPoint"",""coordinates"":[]}"
3075,2021-06-03,0.015514992846858528,"{""type"":""MultiPoint"",""coordinates"":[]}"
3076,2021-06-04,0.0154473110647906,"{""type"":""MultiPoint"",""coordinates"":[]}"
3077,2021-06-05,0.015312819903770291,"{""type"":""MultiPoint"",""coordinates"":[]}"
3078,2021-06-06,0.015537667265335134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3079,2021-06-07,0.015068925056478314,"{""type"":""MultiPoint"",""coordinates"":[]}"
3080,2021-06-08,0.01510560063665016,"{""type"":""MultiPoint"",""coordinates"":[]}"
3081,2021-06-09,0.014253030299668443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3082,2021-06-10,0.014606045770723353,"{""type"":""MultiPoint"",""coordinates"":[]}"
3083,2021-06-11,0.014488521230778685,"{""type"":""MultiPoint"",""coordinates"":[]}"
3084,2021-06-12,0.015312250233343616,"{""type"":""MultiPoint"",""coordinates"":[]}"
3085,2021-06-13,0.015398179397816535,"{""type"":""MultiPoint"",""coordinates"":[]}"
3086,2021-06-14,0.01513210104177423,"{""type"":""MultiPoint"",""coordinates"":[]}"
3087,2021-06-15,0.01437326254538871,"{""type"":""MultiPoint"",""coordinates"":[]}"
3088,2021-06-16,0.014721920431304986,"{""type"":""MultiPoint"",""coordinates"":[]}"
3089,2021-06-17,0.014623014322785203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3090,2021-06-18,0.01427739041782681,"{""type"":""MultiPoint"",""coordinates"":[]}"
3091,2021-06-19,0.014989691182968293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3092,2021-06-20,0.014717186743433005,"{""type"":""MultiPoint"",""coordinates"":[]}"
3093,2021-06-21,0.014525490663230561,"{""type"":""MultiPoint"",""coordinates"":[]}"
3094,2021-06-22,0.01456592583895047,"{""type"":""MultiPoint"",""coordinates"":[]}"
3095,2021-06-23,0.014188175115875631,"{""type"":""MultiPoint"",""coordinates"":[]}"
3096,2021-06-24,0.01482079349533806,"{""type"":""MultiPoint"",""coordinates"":[]}"
3097,2021-06-25,0.015025412674234658,"{""type"":""MultiPoint"",""coordinates"":[]}"
3098,2021-06-26,0.014928549698721377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3099,2021-06-27,0.014309040568433915,"{""type"":""MultiPoint"",""coordinates"":[]}"
3100,2021-06-28,0.013655172229383802,"{""type"":""MultiPoint"",""coordinates"":[]}"
3101,2021-06-29,0.014290679461205822,"{""type"":""MultiPoint"",""coordinates"":[]}"
3102,2021-06-30,0.014118074916271534,"{""type"":""MultiPoint"",""coordinates"":[]}"
3103,2021-07-01,0.013665094256128987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3104,2021-07-02,0.014058908438107571,"{""type"":""MultiPoint"",""coordinates"":[]}"
3105,2021-07-03,0.013514263002576877,"{""type"":""MultiPoint"",""coordinates"":[]}"
3106,2021-07-04,0.012706002380387953,"{""type"":""MultiPoint"",""coordinates"":[]}"
3107,2021-07-05,0.012835023591269494,"{""type"":""MultiPoint"",""coordinates"":[]}"
3108,2021-07-06,0.013699691597591254,"{""type"":""MultiPoint"",""coordinates"":[]}"
3109,2021-07-07,0.014049747270899799,"{""type"":""MultiPoint"",""coordinates"":[]}"
3110,2021-07-08,0.01451449450623523,"{""type"":""MultiPoint"",""coordinates"":[]}"
3111,2021-07-09,0.014946037295722614,"{""type"":""MultiPoint"",""coordinates"":[]}"
3112,2021-07-10,0.01443251377654376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3113,2021-07-11,0.015026658216900024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3114,2021-07-12,0.014927036639472216,"{""type"":""MultiPoint"",""coordinates"":[]}"
3115,2021-07-13,0.014346697312557652,"{""type"":""MultiPoint"",""coordinates"":[]}"
3116,2021-07-14,0.014243619733539166,"{""type"":""MultiPoint"",""coordinates"":[]}"
3117,2021-07-15,0.014921793702336294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3118,2021-07-16,0.015100405154266276,"{""type"":""MultiPoint"",""coordinates"":[]}"
3119,2021-07-17,0.015220348191944703,"{""type"":""MultiPoint"",""coordinates"":[]}"
3120,2021-07-18,0.015245595451616844,"{""type"":""MultiPoint"",""coordinates"":[]}"
3121,2021-07-19,0.015031218571392646,"{""type"":""MultiPoint"",""coordinates"":[]}"
3122,2021-07-20,0.013836564243309696,"{""type"":""MultiPoint"",""coordinates"":[]}"
3123,2021-07-21,0.013883504466103348,"{""type"":""MultiPoint"",""coordinates"":[]}"
3124,2021-07-22,0.014522520587959728,"{""type"":""MultiPoint"",""coordinates"":[]}"
3125,2021-07-23,0.014510521592612896,"{""type"":""MultiPoint"",""coordinates"":[]}"
3126,2021-07-24,0.01462562573520173,"{""type"":""MultiPoint"",""coordinates"":[]}"
3127,2021-07-25,0.014843255456778198,"{""type"":""MultiPoint"",""coordinates"":[]}"
3128,2021-07-26,0.014532678859047207,"{""type"":""MultiPoint"",""coordinates"":[]}"
3129,2021-07-27,0.014657856365853953,"{""type"":""MultiPoint"",""coordinates"":[]}"
3130,2021-07-28,0.014864837570770848,"{""type"":""MultiPoint"",""coordinates"":[]}"
3131,2021-07-29,0.01454531633651406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3132,2021-07-30,0.01473478611599628,"{""type"":""MultiPoint"",""coordinates"":[]}"
3133,2021-07-31,0.014768082499000766,"{""type"":""MultiPoint"",""coordinates"":[]}"
3134,2021-08-01,0.014477028790774513,"{""type"":""MultiPoint"",""coordinates"":[]}"
3135,2021-08-02,0.013959685958877845,"{""type"":""MultiPoint"",""coordinates"":[]}"
3136,2021-08-03,0.013128953859932258,"{""type"":""MultiPoint"",""coordinates"":[]}"
3137,2021-08-04,0.013108537280075426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3138,2021-08-05,0.01298232151704152,"{""type"":""MultiPoint"",""coordinates"":[]}"
